product_id,gamein_customer_id,week,amount
42,6,58,4759
42,6,59,5491
42,6,60,5247
42,6,61,4985
42,6,62,5246
42,6,63,5416
42,6,64,4807
42,6,65,5042
42,6,66,5036
42,6,67,4592
42,6,68,5368
42,6,69,3831
42,6,70,5515
42,6,71,4445
42,6,72,5732
42,6,73,5742
42,6,74,4660
42,6,75,4818
42,6,76,4636
42,6,77,4768
42,6,78,4908
42,6,79,5926
42,6,80,4838
42,6,81,5372
42,6,82,4466
42,6,83,5128
42,6,84,4580
42,6,85,5697
42,6,86,4871
42,6,87,3826
42,6,88,5222
42,6,89,5341
42,6,90,4459
42,6,91,4339
42,6,92,4837
42,6,93,4515
42,6,94,4656
42,6,95,4212
42,6,96,5211
42,6,97,5178
42,6,98,4320
42,6,99,5537
42,6,100,5998
46,6,1,360
46,6,2,547
46,6,3,471
46,6,4,481
46,6,5,523
46,6,6,411
46,6,7,511
46,6,8,531
46,6,9,484
46,6,10,475
46,6,11,440
46,6,12,558
46,6,13,499
46,6,14,429
46,6,15,438
46,6,16,562
46,6,17,531
46,6,18,523
46,6,19,557
46,6,20,500
46,6,21,502
46,6,22,511
46,6,23,428
46,6,24,540
46,6,25,543
46,6,26,536
46,6,27,609
46,6,28,438
46,6,29,508
46,6,30,525
46,6,31,482
46,6,32,417
46,6,33,600
46,6,34,507
46,6,35,433
46,6,36,430
46,6,37,513
46,6,38,463
46,6,39,479
46,6,40,560
46,6,41,506
46,6,42,493
46,6,43,455
46,6,44,555
46,6,45,392
46,6,46,547
46,6,47,516
46,6,48,583
46,6,49,424
46,6,50,451
46,6,51,561
46,6,52,447
46,6,53,431
46,6,54,518
46,6,55,560
46,6,56,557
46,6,57,549
46,6,58,476
46,6,59,549
46,6,60,525
46,6,61,499
46,6,62,525
46,6,63,542
46,6,64,481
46,6,65,504
46,6,66,504
46,6,67,459
46,6,68,537
46,6,69,383
46,6,70,552
46,6,71,444
46,6,72,573
46,6,73,574
46,6,74,466
46,6,75,482
46,6,76,464
46,6,77,477
46,6,78,491
46,6,79,593
46,6,80,484
46,6,81,537
46,6,82,447
46,6,83,513
46,6,84,458
46,6,85,570
46,6,86,487
46,6,87,383
46,6,88,522
46,6,89,534
46,6,90,446
46,6,91,434
46,6,92,484
46,6,93,451
46,6,94,466
46,6,95,421
46,6,96,521
46,6,97,518
46,6,98,432
46,6,99,554
46,6,100,600
47,6,1,1080
47,6,2,1642
47,6,3,1413
47,6,4,1444
47,6,5,1569
47,6,6,1233
47,6,7,1532
47,6,8,1594
47,6,9,1452
47,6,10,1425
47,6,11,1320
47,6,12,1674
47,6,13,1498
47,6,14,1287
47,6,15,1315
47,6,16,1687
47,6,17,1592
47,6,18,1568
47,6,19,1672
47,6,20,1500
47,6,21,1507
47,6,22,1533
47,6,23,1285
47,6,24,1620
47,6,25,1628
47,6,26,1608
47,6,27,1827
47,6,28,1314
47,6,29,1525
47,6,30,1576
47,6,31,1445
47,6,32,1251
47,6,33,1801
47,6,34,1521
47,6,35,1300
47,6,36,1291
47,6,37,1538
47,6,38,1389
47,6,39,1437
47,6,40,1679
47,6,41,1518
47,6,42,1479
47,6,43,1366
47,6,44,1665
47,6,45,1176
47,6,46,1641
47,6,47,1548
47,6,48,1749
47,6,49,1272
47,6,50,1353
47,6,51,1683
47,6,52,1342
47,6,53,1293
47,6,54,1553
47,6,55,1680
47,6,56,1671
47,6,57,1647
47,6,58,1428
47,6,59,1647
47,6,60,1574
47,6,61,1496
47,6,62,1574
47,6,63,1625
47,6,64,1442
47,6,65,1512
47,6,66,1511
47,6,67,1378
47,6,68,1610
47,6,69,1149
47,6,70,1655
47,6,71,1333
47,6,72,1720
47,6,73,1723
47,6,74,1398
47,6,75,1446
47,6,76,1391
47,6,77,1430
47,6,78,1472
47,6,79,1778
47,6,80,1451
47,6,81,1612
47,6,82,1340
47,6,83,1538
47,6,84,1374
47,6,85,1709
47,6,86,1461
47,6,87,1148
47,6,88,1567
47,6,89,1602
47,6,90,1338
47,6,91,1302
47,6,92,1451
47,6,93,1354
47,6,94,1397
47,6,95,1264
47,6,96,1563
47,6,97,1553
47,6,98,1296
47,6,99,1661
47,6,100,1799
58,6,1,360
58,6,2,547
58,6,3,471
58,6,4,481
58,6,5,523
58,6,6,411
58,6,7,511
58,6,8,531
58,6,9,484
58,6,10,475
58,6,11,440
58,6,12,558
58,6,13,499
58,6,14,429
58,6,15,438
58,6,16,562
58,6,17,531
58,6,18,523
58,6,19,557
58,6,20,500
58,6,21,502
58,6,22,511
58,6,23,428
58,6,24,540
58,6,25,543
58,6,26,536
58,6,27,609
58,6,28,438
58,6,29,508
58,6,30,525
58,6,31,482
58,6,32,417
58,6,33,600
58,6,34,507
58,6,35,433
58,6,36,430
58,6,37,513
58,6,38,463
58,6,39,479
58,6,40,560
58,6,41,506
58,6,42,493
58,6,43,455
58,6,44,555
58,6,45,392
58,6,46,547
58,6,47,516
58,6,48,583
58,6,49,424
58,6,50,451
58,6,51,561
58,6,52,447
58,6,53,431
58,6,54,518
58,6,55,560
58,6,56,557
58,6,57,549
58,6,58,476
58,6,59,549
58,6,60,525
58,6,61,499
58,6,62,525
58,6,63,542
58,6,64,481
58,6,65,504
58,6,66,504
58,6,67,459
58,6,68,537
58,6,69,383
58,6,70,552
58,6,71,444
58,6,72,573
58,6,73,574
58,6,74,466
58,6,75,482
58,6,76,464
58,6,77,477
58,6,78,491
58,6,79,593
58,6,80,484
58,6,81,537
58,6,82,447
58,6,83,513
58,6,84,458
58,6,85,570
58,6,86,487
58,6,87,383
58,6,88,522
58,6,89,534
58,6,90,446
58,6,91,434
58,6,92,484
58,6,93,451
58,6,94,466
58,6,95,421
58,6,96,521
58,6,97,518
58,6,98,432
58,6,99,554
58,6,100,600
52,6,1,1080
52,6,2,1642
52,6,3,1413
52,6,4,1444
52,6,5,1569
52,6,6,1233
52,6,7,1532
52,6,8,1594
52,6,9,1452
52,6,10,1425
52,6,11,1320
52,6,12,1674
52,6,13,1498
52,6,14,1287
52,6,15,1315
52,6,16,1687
52,6,17,1592
52,6,18,1568
52,6,19,1672
52,6,20,1500
52,6,21,1507
52,6,22,1533
52,6,23,1285
52,6,24,1620
52,6,25,1628
52,6,26,1608
52,6,27,1827
52,6,28,1314
52,6,29,1525
52,6,30,1576
52,6,31,1445
52,6,32,1251
52,6,33,1801
52,6,34,1521
52,6,35,1300
52,6,36,1291
52,6,37,1538
52,6,38,1389
52,6,39,1437
52,6,40,1679
52,6,41,1518
52,6,42,1479
52,6,43,1366
52,6,44,1665
52,6,45,1176
52,6,46,1641
52,6,47,1548
52,6,48,1749
52,6,49,1272
52,6,50,1353
52,6,51,1683
52,6,52,1342
52,6,53,1293
52,6,54,1553
52,6,55,1680
52,6,56,1671
52,6,57,1647
52,6,58,1428
52,6,59,1647
52,6,60,1574
52,6,61,1496
52,6,62,1574
52,6,63,1625
52,6,64,1442
52,6,65,1512
52,6,66,1511
52,6,67,1378
52,6,68,1610
52,6,69,1149
52,6,70,1655
52,6,71,1333
52,6,72,1720
52,6,73,1723
52,6,74,1398
52,6,75,1446
52,6,76,1391
52,6,77,1430
52,6,78,1472
52,6,79,1778
52,6,80,1451
52,6,81,1612
52,6,82,1340
52,6,83,1538
52,6,84,1374
52,6,85,1709
52,6,86,1461
52,6,87,1148
52,6,88,1567
52,6,89,1602
52,6,90,1338
52,6,91,1302
52,6,92,1451
52,6,93,1354
52,6,94,1397
52,6,95,1264
52,6,96,1563
52,6,97,1553
52,6,98,1296
52,6,99,1661
52,6,100,1799
61,6,1,720
61,6,2,1095
61,6,3,942
61,6,4,963
61,6,5,1046
61,6,6,822
61,6,7,1021
61,6,8,1063
61,6,9,968
61,6,10,950
61,6,11,880
61,6,12,1116
61,6,13,998
61,6,14,858
61,6,15,876
61,6,16,1125
61,6,17,1062
61,6,18,1045
61,6,19,1114
61,6,20,1000
61,6,21,1004
61,6,22,1022
61,6,23,857
61,6,24,1080
61,6,25,1085
61,6,26,1072
61,6,27,1218
61,6,28,876
61,6,29,1017
61,6,30,1051
61,6,31,963
61,6,32,834
61,6,33,1201
61,6,34,1014
61,6,35,867
61,6,36,861
61,6,37,1025
61,6,38,926
61,6,39,958
61,6,40,1119
61,6,41,1012
61,6,42,986
61,6,43,911
61,6,44,1110
61,6,45,784
61,6,46,1094
61,6,47,1032
61,6,48,1166
61,6,49,848
61,6,50,902
61,6,51,1122
61,6,52,894
61,6,53,862
61,6,54,1035
61,6,55,1120
61,6,56,1114
61,6,57,1098
61,6,58,952
61,6,59,1098
61,6,60,1049
61,6,61,997
61,6,62,1049
61,6,63,1083
61,6,64,961
61,6,65,1008
61,6,66,1007
61,6,67,918
61,6,68,1074
61,6,69,766
61,6,70,1103
61,6,71,889
61,6,72,1146
61,6,73,1148
61,6,74,932
61,6,75,964
61,6,76,927
61,6,77,954
61,6,78,982
61,6,79,1185
61,6,80,968
61,6,81,1074
61,6,82,893
61,6,83,1026
61,6,84,916
61,6,85,1139
61,6,86,974
61,6,87,765
61,6,88,1044
61,6,89,1068
61,6,90,892
61,6,91,868
61,6,92,967
61,6,93,903
61,6,94,931
61,6,95,842
61,6,96,1042
61,6,97,1036
61,6,98,864
61,6,99,1107
61,6,100,1200
55,6,1,720
55,6,2,1095
55,6,3,942
55,6,4,963
55,6,5,1046
55,6,6,822
55,6,7,1021
55,6,8,1063
55,6,9,968
55,6,10,950
55,6,11,880
55,6,12,1116
55,6,13,998
55,6,14,858
55,6,15,876
55,6,16,1125
55,6,17,1062
55,6,18,1045
55,6,19,1114
55,6,20,1000
55,6,21,1004
55,6,22,1022
55,6,23,857
55,6,24,1080
55,6,25,1085
55,6,26,1072
55,6,27,1218
55,6,28,876
55,6,29,1017
55,6,30,1051
55,6,31,963
55,6,32,834
55,6,33,1201
55,6,34,1014
55,6,35,867
55,6,36,861
55,6,37,1025
55,6,38,926
55,6,39,958
55,6,40,1119
55,6,41,1012
55,6,42,986
55,6,43,911
55,6,44,1110
55,6,45,784
55,6,46,1094
55,6,47,1032
55,6,48,1166
55,6,49,848
55,6,50,902
55,6,51,1122
55,6,52,894
55,6,53,862
55,6,54,1035
55,6,55,1120
55,6,56,1114
55,6,57,1098
55,6,58,952
55,6,59,1098
55,6,60,1049
55,6,61,997
55,6,62,1049
55,6,63,1083
55,6,64,961
55,6,65,1008
55,6,66,1007
55,6,67,918
55,6,68,1074
55,6,69,766
55,6,70,1103
55,6,71,889
55,6,72,1146
55,6,73,1148
55,6,74,932
55,6,75,964
55,6,76,927
55,6,77,954
55,6,78,982
55,6,79,1185
55,6,80,968
55,6,81,1074
55,6,82,893
55,6,83,1026
55,6,84,916
55,6,85,1139
55,6,86,974
55,6,87,765
55,6,88,1044
55,6,89,1068
55,6,90,892
55,6,91,868
55,6,92,967
55,6,93,903
55,6,94,931
55,6,95,842
55,6,96,1042
55,6,97,1036
55,6,98,864
55,6,99,1107
55,6,100,1200
64,6,1,720
64,6,2,1095
64,6,3,942
64,6,4,963
64,6,5,1046
64,6,6,822
64,6,7,1021
64,6,8,1063
64,6,9,968
64,6,10,950
64,6,11,880
64,6,12,1116
64,6,13,998
64,6,14,858
64,6,15,876
64,6,16,1125
64,6,17,1062
64,6,18,1045
64,6,19,1114
64,6,20,1000
64,6,21,1004
64,6,22,1022
64,6,23,857
64,6,24,1080
64,6,25,1085
64,6,26,1072
64,6,27,1218
64,6,28,876
64,6,29,1017
64,6,30,1051
64,6,31,963
64,6,32,834
64,6,33,1201
64,6,34,1014
64,6,35,867
64,6,36,861
64,6,37,1025
64,6,38,926
64,6,39,958
64,6,40,1119
64,6,41,1012
64,6,42,986
64,6,43,911
64,6,44,1110
64,6,45,784
64,6,46,1094
64,6,47,1032
64,6,48,1166
64,6,49,848
64,6,50,902
64,6,51,1122
64,6,52,894
64,6,53,862
64,6,54,1035
64,6,55,1120
64,6,56,1114
64,6,57,1098
64,6,58,952
64,6,59,1098
64,6,60,1049
64,6,61,997
64,6,62,1049
64,6,63,1083
64,6,64,961
64,6,65,1008
64,6,66,1007
64,6,67,918
64,6,68,1074
64,6,69,766
64,6,70,1103
64,6,71,889
64,6,72,1146
64,6,73,1148
64,6,74,932
64,6,75,964
64,6,76,927
64,6,77,954
64,6,78,982
64,6,79,1185
64,6,80,968
64,6,81,1074
64,6,82,893
64,6,83,1026
64,6,84,916
64,6,85,1139
64,6,86,974
64,6,87,765
64,6,88,1044
64,6,89,1068
64,6,90,892
64,6,91,868
64,6,92,967
64,6,93,903
64,6,94,931
64,6,95,842
64,6,96,1042
64,6,97,1036
64,6,98,864
64,6,99,1107
64,6,100,1200
40,7,1,1440
40,7,2,2189
40,7,3,1884
40,7,4,1926
40,7,5,2092
40,7,6,1644
40,7,7,2043
40,7,8,2125
40,7,9,1935
40,7,10,1899
40,7,11,1760
40,7,12,2231
40,7,13,1997
40,7,14,1716
40,7,15,1753
40,7,16,2249
40,7,17,2123
40,7,18,2090
40,7,19,2229
40,7,20,1999
40,7,21,2009
40,7,22,2044
40,7,23,1713
40,7,24,2160
40,7,25,2170
40,7,26,2145
40,7,27,2436
40,7,28,1752
40,7,29,2033
40,7,30,2102
40,7,31,1927
40,7,32,1668
40,7,33,2402
40,7,34,2028
40,7,35,1733
40,7,36,1722
40,7,37,2050
40,7,38,1852
40,7,39,1916
40,7,40,2238
40,7,41,2024
40,7,42,1972
40,7,43,1821
40,7,44,2219
40,7,45,1568
40,7,46,2188
40,7,47,2063
40,7,48,2333
40,7,49,1696
40,7,50,1804
40,7,51,2244
40,7,52,1789
40,7,53,1723
40,7,54,2070
40,7,55,2240
40,7,56,2228
40,7,57,2196
40,7,58,1904
40,7,59,2196
40,7,60,2099
40,7,61,1994
40,7,62,2098
40,7,63,2167
40,7,64,1923
40,7,65,2017
40,7,66,2014
40,7,67,1837
40,7,68,2147
40,7,69,1532
40,7,70,2206
40,7,71,1778
40,7,72,2293
40,7,73,2297
40,7,74,1864
40,7,75,1927
40,7,76,1855
40,7,77,1907
40,7,78,1963
40,7,79,2370
40,7,80,1935
40,7,81,2149
40,7,82,1786
40,7,83,2051
40,7,84,1832
40,7,85,2279
40,7,86,1948
40,7,87,1531
40,7,88,2089
40,7,89,2136
40,7,90,1784
40,7,91,1736
40,7,92,1935
40,7,93,1806
40,7,94,1862
40,7,95,1685
40,7,96,2084
40,7,97,2071
40,7,98,1728
40,7,99,2215
40,7,100,2399
41,7,1,720
41,7,2,1095
41,7,3,942
41,7,4,963
41,7,5,1046
41,7,6,822
41,7,7,1021
41,7,8,1063
41,7,9,968
41,7,10,950
41,7,11,880
41,7,12,1116
41,7,13,998
41,7,14,858
41,7,15,876
41,7,16,1125
41,7,17,1062
41,7,18,1045
41,7,19,1114
41,7,20,1000
41,7,21,1004
41,7,22,1022
41,7,23,857
41,7,24,1080
41,7,25,1085
41,7,26,1072
41,7,27,1218
41,7,28,876
41,7,29,1017
41,7,30,1051
41,7,31,963
41,7,32,834
41,7,33,1201
41,7,34,1014
41,7,35,867
41,7,36,861
41,7,37,1025
41,7,38,926
41,7,39,958
41,7,40,1119
41,7,41,1012
41,7,42,986
41,7,43,911
41,7,44,1110
41,7,45,784
41,7,46,1094
41,7,47,1032
41,7,48,1166
41,7,49,848
41,7,50,902
41,7,51,1122
41,7,52,894
41,7,53,862
41,7,54,1035
41,7,55,1120
41,7,56,1114
41,7,57,1098
41,7,58,952
41,7,59,1098
41,7,60,1049
41,7,61,997
41,7,62,1049
41,7,63,1083
41,7,64,961
41,7,65,1008
41,7,66,1007
41,7,67,918
41,7,68,1074
41,7,69,766
41,7,70,1103
41,7,71,889
41,7,72,1146
41,7,73,1148
41,7,74,932
41,7,75,964
41,7,76,927
41,7,77,954
41,7,78,982
41,7,79,1185
41,7,80,968
41,7,81,1074
41,7,82,893
41,7,83,1026
41,7,84,916
41,7,85,1139
41,7,86,974
41,7,87,765
41,7,88,1044
41,7,89,1068
41,7,90,892
41,7,91,868
41,7,92,967
41,7,93,903
41,7,94,931
41,7,95,842
41,7,96,1042
41,7,97,1036
41,7,98,864
41,7,99,1107
41,7,100,1200
42,7,1,3601
42,7,2,5473
42,7,3,4709
42,7,4,4815
42,7,5,5230
42,7,6,4111
42,7,7,5107
42,7,8,5313
42,7,9,4839
42,7,10,4748
42,7,11,4401
42,7,12,5579
42,7,13,4992
42,7,14,4290
42,7,15,4382
42,7,16,5623
42,7,17,5308
42,7,18,5226
42,7,19,5572
42,7,20,4999
42,7,21,5022
42,7,22,5110
42,7,23,4283
42,7,24,5399
42,7,25,5425
42,7,26,5362
42,7,27,6091
42,7,28,4380
42,7,29,5083
42,7,30,5254
42,7,31,4816
42,7,32,4171
42,7,33,6004
42,7,34,5070
42,7,35,4333
42,7,36,4305
42,7,37,5125
42,7,38,4631
42,7,39,4789
42,7,40,5596
42,7,41,5059
42,7,42,4930
42,7,43,4553
42,7,44,5549
42,7,45,3921
42,7,46,5470
42,7,47,5158
42,7,48,5832
42,7,49,4240
42,7,50,4511
42,7,51,5609
42,7,52,4472
42,7,53,4309
42,7,54,5176
42,7,55,5601
42,7,56,5569
42,7,57,5489
42,7,58,4759
42,7,59,5491
42,7,60,5247
42,7,61,4985
42,7,62,5246
42,7,63,5416
42,7,64,4807
42,7,65,5042
42,7,66,5036
42,7,67,4592
42,7,68,5368
42,7,69,3831
42,7,70,5515
42,7,71,4445
42,7,72,5732
42,7,73,5742
42,7,74,4660
42,7,75,4818
42,7,76,4636
42,7,77,4768
42,7,78,4908
42,7,79,5926
42,7,80,4838
42,7,81,5372
42,7,82,4466
42,7,83,5128
42,7,84,4580
42,7,85,5697
42,7,86,4871
42,7,87,3826
42,7,88,5222
42,7,89,5341
42,7,90,4459
42,7,91,4339
42,7,92,4837
42,7,93,4515
42,7,94,4656
42,7,95,4212
42,7,96,5211
42,7,97,5178
42,7,98,4320
42,7,99,5537
42,7,100,5998
46,7,1,360
46,7,2,547
46,7,3,471
46,7,4,481
46,7,5,523
46,7,6,411
46,7,7,511
46,7,8,531
46,7,9,484
46,7,10,475
46,7,11,440
46,7,12,558
46,7,13,499
46,7,14,429
46,7,15,438
46,7,16,562
46,7,17,531
46,7,18,523
46,7,19,557
46,7,20,500
46,7,21,502
46,7,22,511
46,7,23,428
46,7,24,540
46,7,25,543
46,7,26,536
46,7,27,609
46,7,28,438
46,7,29,508
46,7,30,525
46,7,31,482
46,7,32,417
46,7,33,600
46,7,34,507
46,7,35,433
46,7,36,430
46,7,37,513
46,7,38,463
46,7,39,479
46,7,40,560
46,7,41,506
46,7,42,493
46,7,43,455
46,7,44,555
46,7,45,392
46,7,46,547
46,7,47,516
46,7,48,583
46,7,49,424
46,7,50,451
46,7,51,561
46,7,52,447
46,7,53,431
46,7,54,518
46,7,55,560
46,7,56,557
46,7,57,549
46,7,58,476
46,7,59,549
46,7,60,525
46,7,61,499
46,7,62,525
46,7,63,542
46,7,64,481
46,7,65,504
46,7,66,504
46,7,67,459
46,7,68,537
46,7,69,383
46,7,70,552
46,7,71,444
46,7,72,573
46,7,73,574
46,7,74,466
46,7,75,482
46,7,76,464
46,7,77,477
46,7,78,491
46,7,79,593
46,7,80,484
46,7,81,537
46,7,82,447
46,7,83,513
46,7,84,458
46,7,85,570
46,7,86,487
46,7,87,383
46,7,88,522
46,7,89,534
46,7,90,446
46,7,91,434
46,7,92,484
46,7,93,451
46,7,94,466
46,7,95,421
46,7,96,521
46,7,97,518
46,7,98,432
46,7,99,554
46,7,100,600
47,7,1,1080
47,7,2,1642
47,7,3,1413
47,7,4,1444
47,7,5,1569
47,7,6,1233
47,7,7,1532
47,7,8,1594
47,7,9,1452
47,7,10,1425
47,7,11,1320
47,7,12,1674
47,7,13,1498
47,7,14,1287
47,7,15,1315
47,7,16,1687
47,7,17,1592
47,7,18,1568
47,7,19,1672
47,7,20,1500
47,7,21,1507
47,7,22,1533
47,7,23,1285
47,7,24,1620
47,7,25,1628
47,7,26,1608
47,7,27,1827
47,7,28,1314
47,7,29,1525
47,7,30,1576
47,7,31,1445
47,7,32,1251
47,7,33,1801
47,7,34,1521
47,7,35,1300
47,7,36,1291
47,7,37,1538
47,7,38,1389
47,7,39,1437
47,7,40,1679
47,7,41,1518
47,7,42,1479
47,7,43,1366
47,7,44,1665
47,7,45,1176
47,7,46,1641
47,7,47,1548
47,7,48,1749
47,7,49,1272
47,7,50,1353
47,7,51,1683
47,7,52,1342
47,7,53,1293
47,7,54,1553
47,7,55,1680
47,7,56,1671
47,7,57,1647
47,7,58,1428
47,7,59,1647
47,7,60,1574
47,7,61,1496
47,7,62,1574
47,7,63,1625
47,7,64,1442
47,7,65,1512
47,7,66,1511
47,7,67,1378
47,7,68,1610
47,7,69,1149
47,7,70,1655
47,7,71,1333
47,7,72,1720
47,7,73,1723
47,7,74,1398
47,7,75,1446
47,7,76,1391
47,7,77,1430
47,7,78,1472
47,7,79,1778
47,7,80,1451
47,7,81,1612
47,7,82,1340
47,7,83,1538
47,7,84,1374
47,7,85,1709
47,7,86,1461
47,7,87,1148
47,7,88,1567
47,7,89,1602
47,7,90,1338
47,7,91,1302
47,7,92,1451
47,7,93,1354
47,7,94,1397
47,7,95,1264
47,7,96,1563
47,7,97,1553
47,7,98,1296
47,7,99,1661
47,7,100,1799
58,7,1,360
58,7,2,547
58,7,3,471
58,7,4,481
58,7,5,523
58,7,6,411
58,7,7,511
58,7,8,531
58,7,9,484
58,7,10,475
58,7,11,440
58,7,12,558
58,7,13,499
58,7,14,429
58,7,15,438
58,7,16,562
58,7,17,531
58,7,18,523
58,7,19,557
58,7,20,500
58,7,21,502
58,7,22,511
58,7,23,428
58,7,24,540
58,7,25,543
58,7,26,536
58,7,27,609
58,7,28,438
58,7,29,508
58,7,30,525
58,7,31,482
58,7,32,417
58,7,33,600
58,7,34,507
58,7,35,433
58,7,36,430
58,7,37,513
58,7,38,463
58,7,39,479
58,7,40,560
58,7,41,506
58,7,42,493
58,7,43,455
58,7,44,555
58,7,45,392
58,7,46,547
58,7,47,516
58,7,48,583
58,7,49,424
58,7,50,451
58,7,51,561
58,7,52,447
58,7,53,431
58,7,54,518
58,7,55,560
58,7,56,557
58,7,57,549
58,7,58,476
58,7,59,549
58,7,60,525
58,7,61,499
58,7,62,525
58,7,63,542
58,7,64,481
58,7,65,504
58,7,66,504
58,7,67,459
58,7,68,537
58,7,69,383
58,7,70,552
58,7,71,444
58,7,72,573
58,7,73,574
58,7,74,466
58,7,75,482
58,7,76,464
58,7,77,477
58,7,78,491
58,7,79,593
58,7,80,484
58,7,81,537
58,7,82,447
58,7,83,513
58,7,84,458
58,7,85,570
58,7,86,487
58,7,87,383
58,7,88,522
58,7,89,534
58,7,90,446
58,7,91,434
58,7,92,484
58,7,93,451
58,7,94,466
58,7,95,421
58,7,96,521
58,7,97,518
58,7,98,432
58,7,99,554
58,7,100,600
52,7,1,1080
52,7,2,1642
52,7,3,1413
52,7,4,1444
52,7,5,1569
52,7,6,1233
52,7,7,1532
52,7,8,1594
52,7,9,1452
52,7,10,1425
52,7,11,1320
52,7,12,1674
52,7,13,1498
52,7,14,1287
52,7,15,1315
52,7,16,1687
52,7,17,1592
52,7,18,1568
52,7,19,1672
52,7,20,1500
52,7,21,1507
52,7,22,1533
52,7,23,1285
52,7,24,1620
52,7,25,1628
52,7,26,1608
52,7,27,1827
52,7,28,1314
52,7,29,1525
52,7,30,1576
52,7,31,1445
52,7,32,1251
52,7,33,1801
52,7,34,1521
52,7,35,1300
52,7,36,1291
52,7,37,1538
52,7,38,1389
52,7,39,1437
52,7,40,1679
52,7,41,1518
52,7,42,1479
52,7,43,1366
52,7,44,1665
52,7,45,1176
52,7,46,1641
52,7,47,1548
52,7,48,1749
52,7,49,1272
52,7,50,1353
52,7,51,1683
52,7,52,1342
52,7,53,1293
52,7,54,1553
52,7,55,1680
52,7,56,1671
52,7,57,1647
52,7,58,1428
52,7,59,1647
52,7,60,1574
52,7,61,1496
52,7,62,1574
52,7,63,1625
52,7,64,1442
52,7,65,1512
52,7,66,1511
52,7,67,1378
52,7,68,1610
52,7,69,1149
52,7,70,1655
52,7,71,1333
52,7,72,1720
52,7,73,1723
52,7,74,1398
52,7,75,1446
52,7,76,1391
52,7,77,1430
52,7,78,1472
52,7,79,1778
52,7,80,1451
52,7,81,1612
52,7,82,1340
52,7,83,1538
52,7,84,1374
52,7,85,1709
52,7,86,1461
52,7,87,1148
52,7,88,1567
52,7,89,1602
52,7,90,1338
52,7,91,1302
52,7,92,1451
52,7,93,1354
52,7,94,1397
52,7,95,1264
52,7,96,1563
52,7,97,1553
52,7,98,1296
52,7,99,1661
52,7,100,1799
61,7,1,720
61,7,2,1095
61,7,3,942
61,7,4,963
61,7,5,1046
61,7,6,822
61,7,7,1021
61,7,8,1063
61,7,9,968
61,7,10,950
61,7,11,880
61,7,12,1116
61,7,13,998
61,7,14,858
61,7,15,876
61,7,16,1125
61,7,17,1062
61,7,18,1045
61,7,19,1114
61,7,20,1000
61,7,21,1004
61,7,22,1022
61,7,23,857
61,7,24,1080
61,7,25,1085
61,7,26,1072
61,7,27,1218
61,7,28,876
61,7,29,1017
61,7,30,1051
61,7,31,963
61,7,32,834
61,7,33,1201
61,7,34,1014
61,7,35,867
61,7,36,861
61,7,37,1025
61,7,38,926
61,7,39,958
61,7,40,1119
61,7,41,1012
61,7,42,986
61,7,43,911
61,7,44,1110
61,7,45,784
61,7,46,1094
61,7,47,1032
61,7,48,1166
61,7,49,848
61,7,50,902
61,7,51,1122
61,7,52,894
61,7,53,862
61,7,54,1035
61,7,55,1120
61,7,56,1114
61,7,57,1098
61,7,58,952
61,7,59,1098
61,7,60,1049
61,7,61,997
61,7,62,1049
61,7,63,1083
61,7,64,961
61,7,65,1008
61,7,66,1007
61,7,67,918
61,7,68,1074
61,7,69,766
61,7,70,1103
61,7,71,889
61,7,72,1146
61,7,73,1148
61,7,74,932
61,7,75,964
61,7,76,927
61,7,77,954
61,7,78,982
61,7,79,1185
61,7,80,968
61,7,81,1074
61,7,82,893
61,7,83,1026
61,7,84,916
61,7,85,1139
61,7,86,974
61,7,87,765
61,7,88,1044
61,7,89,1068
61,7,90,892
61,7,91,868
61,7,92,967
61,7,93,903
61,7,94,931
61,7,95,842
61,7,96,1042
61,7,97,1036
61,7,98,864
61,7,99,1107
61,7,100,1200
55,7,1,720
55,7,2,1095
55,7,3,942
55,7,4,963
55,7,5,1046
55,7,6,822
55,7,7,1021
55,7,8,1063
55,7,9,968
55,7,10,950
55,7,11,880
55,7,12,1116
55,7,13,998
55,7,14,858
55,7,15,876
55,7,16,1125
55,7,17,1062
55,7,18,1045
55,7,19,1114
55,7,20,1000
55,7,21,1004
55,7,22,1022
55,7,23,857
55,7,24,1080
55,7,25,1085
55,7,26,1072
55,7,27,1218
55,7,28,876
55,7,29,1017
55,7,30,1051
55,7,31,963
55,7,32,834
55,7,33,1201
55,7,34,1014
55,7,35,867
55,7,36,861
55,7,37,1025
55,7,38,926
55,7,39,958
55,7,40,1119
55,7,41,1012
55,7,42,986
55,7,43,911
55,7,44,1110
55,7,45,784
55,7,46,1094
55,7,47,1032
55,7,48,1166
55,7,49,848
55,7,50,902
55,7,51,1122
55,7,52,894
55,7,53,862
55,7,54,1035
55,7,55,1120
55,7,56,1114
55,7,57,1098
55,7,58,952
55,7,59,1098
55,7,60,1049
55,7,61,997
55,7,62,1049
55,7,63,1083
55,7,64,961
55,7,65,1008
55,7,66,1007
55,7,67,918
55,7,68,1074
55,7,69,766
55,7,70,1103
55,7,71,889
55,7,72,1146
55,7,73,1148
55,7,74,932
55,7,75,964
55,7,76,927
55,7,77,954
55,7,78,982
55,7,79,1185
55,7,80,968
55,7,81,1074
55,7,82,893
55,7,83,1026
55,7,84,916
55,7,85,1139
55,7,86,974
